-1.4211e-14,18.758
0.20218,37.265
2.651,55.568
5.7693,73.631
11.868,90.715
20.453,106.27
32.874,117.9
47.591,125.26
63.378,128
79.786,125.13
94.778,117.2
107.15,104.64
116.58,89.041
122.83,71.564
126.22,52.923
128,33.93
126.54,15.222
11.644,6.9597
18.572,1.2793
27.189,0.7527
35.829,2.0124
44.26,4.292
76.011,4.3581
84.461,1.2352
93.257,7.1054e-15
101.76,2.5772
109.57,7.3516
59.136,21.921
59.088,31.196
59.069,40.478
59.135,49.659
49.87,59.643
54.349,59.682
58.733,59.646
64.286,59.997
69.752,60.24
23.846,17.767
30.596,12.292
38.838,13.526
44.628,20.236
37.328,21.228
30.026,21.785
77.063,20.313
82.816,13.874
90.916,13.244
98.041,17.423
91.643,21.302
84.323,21.196
40.737,82.45
45.956,76.923
52.308,73.581
58.802,75.914
67.745,73.471
76.569,76.238
83.572,82.727
76.478,88.019
68.35,90.738
59.926,90.864
52.741,90.655
45.967,87.957
49.246,80.617
54.302,80.797
59.244,81.489
65.461,81.379
71.683,81.054
65.546,82.013
59.405,82.019
54.269,81.482
