0.35422,25.465
0,43.443
2.8328,61.179
6.4553,78.726
11.273,95.822
20.249,110.81
33.898,121.04
49.757,126.34
66.274,128
81.818,125.59
95.874,118.45
107.95,107.65
116.51,93.703
121.15,77.542
124.44,61.034
127.06,44.431
128,27.705
8.6601,9.425
18.211,2.8267
29.508,1.3506
40.599,4.0705
50.891,9.2082
75.663,8.8837
85.838,3.0843
96.978,0
108.35,0.21273
118.05,6.3126
64.125,17.155
64.013,28.573
63.72,39.971
64.091,51.361
51.415,63.806
57.918,66.242
64.758,66.267
71.145,65.16
77.037,62.668
21.357,27.894
29.462,21.649
39.508,22.429
48.322,27.696
39.228,29.305
30.123,30.219
78.882,26.274
87.719,20.425
97.885,19.128
106.27,25.056
97.459,28.609
88.052,28.4
40.697,88.685
47.995,83.321
55.75,78.836
64.348,78.743
72.924,77.439
80.914,81.445
88.561,85.752
80.577,88.334
73.065,92.358
64.928,93.837
56.648,93.251
48.93,89.684
46.54,85.634
52.549,85.027
64.656,84.356
76.747,83.682
82.56,83.326
76.572,83.902
64.614,84.498
52.4,85.305
