-1.4211e-14,23.491
0.38296,40.999
2.4347,58.407
6.3045,75.253
11.413,91.826
19.761,106.69
31.805,118.04
45.757,126.14
61.32,128
78.395,125.84
93.831,118.07
107.3,106.53
117.24,91.219
123.04,73.544
126.18,55.077
128,36.227
126.93,17.603
8.3173,15.643
16.171,6.3589
26.853,1.5463
38.365,0.70989
49.862,0.5856
68.97,0.48446
81.481,1.4211e-14
94.052,0.14979
106.36,2.7091
115.83,11.367
60.778,22.734
60.533,33.638
60.364,44.471
60.235,55.295
45.063,69.589
53.114,69.907
61.105,70.009
69.577,69.851
77.996,68.999
17.298,27.995
27.164,21.472
38.731,22.221
47.639,30.027
37.037,31.05
26.595,32.671
76.289,28.641
84.135,19.267
95.798,18.677
106.1,24.675
96.652,28.718
86.412,28.98
33.56,90.902
41.523,84.077
50.293,78.63
60.002,79.525
70.601,77.96
80.175,83.766
88.495,91.453
79.633,95.558
70.101,96.644
60.553,96.699
51.206,96.585
42.048,94.947
40.182,87.754
46.872,87.497
60.303,87.185
74.675,87.945
81.541,87.797
74.475,88.038
60.303,87.299
46.729,87.641
