0.13843,21.518
-1.4211e-14,39.214
3.4639,56.652
3.7967,74.624
8.0333,91.743
18.182,106.29
32.041,117.2
47.645,125.27
64.936,128
82.275,125.15
97.685,116.83
110.66,104.67
119.74,89.619
123.57,72.412
124.04,54.594
127.79,37.23
128,19.653
7.5199,7.5219
17.163,2.4225
28.085,1.5734
39.037,0.34932
49.557,2.6328
77.903,4.3357
86.556,1.4211e-14
96.355,0.58664
106.23,1.4034
115.75,3.6006
63.962,17.084
64.206,29.176
64.702,41.197
65.032,53.229
50.915,65.277
58.133,66.377
65.297,67.783
72.224,66.229
78.868,64.062
19.552,19.733
29.172,16.122
39.368,16.961
47.666,22.71
37.799,24.485
27.83,24.845
80.244,22.753
88.349,16.67
98.262,15.66
107.25,20.074
98.49,23.026
89.392,23.441
41.558,87.535
47.965,81.087
55.599,76.393
63.883,78.527
72.226,75.768
79.943,80.777
87.259,86.326
80.051,89.403
72.382,91.06
64.646,91.906
56.798,91.144
49.217,89.165
46.944,83.35
52.325,83.16
63.834,82.962
75.931,82.532
81.597,82.637
75.604,82.726
63.627,83.169
52.228,83.555
