0,34.248
2.9548,49.968
7.3472,65.148
11.943,80.194
18.747,94.554
28.116,107.09
38.581,118.8
51.795,126.87
66.85,128
81.789,126.37
94.04,116.74
105.51,106.09
113.42,92.576
119.94,78.164
124.07,62.863
126.57,47.288
128,31.579
9.6057,10.948
18.44,7.779
27.171,4.4836
36.505,3.8236
45.764,3.8845
85.444,0.36489
94.056,-1.4211e-14
102.57,0.3358
110.66,3.076
118.23,7.0959
66.255,23.492
66.575,33.747
66.791,44.036
66.791,54.223
52.657,63.405
59.453,65.265
66.375,66.055
73.203,65.79
79.701,64.004
24.804,26.324
31.091,20.324
39.716,20.66
46.182,26.463
39.138,29.65
31.483,29.969
84.347,25.756
90.522,19.195
99.429,19.081
106.83,24.249
100.06,28.753
91.919,28.705
40.305,86.726
47.951,80.82
56.81,77.188
65.878,79.267
74.987,78.029
83.467,81.653
90.056,88.248
81.778,90.39
73.649,92.885
65.262,92.998
56.615,92.502
48.524,89.345
46.65,85.579
56.153,84.58
65.614,85.264
74.965,84.89
84.066,86.793
74.826,85.027
65.609,85.456
56.087,84.705
